1,441867000,0,0,60,1,73083020,18024910,1785,178,41,0,,,0,1,1,1,1,0,00-00 24:60,0,,0,0,0,0,0,2020-05-07 03:47:40,13559274,3487499,17
1,441867000,0,0,61,1,73083020,18024750,1797,178,49,0,,,0,1,1,1,1,0,00-00 24:60,0,,0,0,0,0,0,2020-05-07 03:47:48,13559274,3487465,18
1,441867000,0,0,62,1,73083020,18024580,1791,177,59,0,,,0,1,1,1,1,0,00-00 24:60,0,,0,0,0,0,0,2020-05-07 03:47:58,13559274,3487429,19
1,441867000,0,0,62,1,73083020,18024410,1782,177,9,0,,,0,1,1,1,1,0,00-00 24:60,0,,0,0,0,0,0,2020-05-07 03:48:07,13559274,3487393,20
1,441867000,0,0,63,1,73083020,18024180,1784,177,20,0,,,0,1,1,1,1,0,00-00 24:60,0,,0,0,0,0,0,2020-05-07 03:48:18,13559274,3487344,21
1,441867000,0,0,64,1,73083030,18023940,1784,178,31,0,,,0,1,1,1,1,0,00-00 24:60,0,,0,0,0,0,0,2020-05-07 03:48:29,13559276,3487293,22
1,441867000,0,0,65,1,73083040,18023770,1792,177,41,0,,,0,1,1,1,1,0,00-00 24:60,0,,0,0,0,0,0,2020-05-07 03:48:39,13559277,3487256,23
3,441867000,0,0,66,1,73083040,18023590,1795,177,49,0,,,0,1,1,1,1,0,00-00 24:60,0,,0,0,0,0,0,2020-05-07 03:48:47,13559277,3487218,24
1,441867000,0,0,66,1,73083040,18023420,1785,177,59,0,,,0,1,1,1,1,0,00-00 24:60,0,,0,0,0,0,0,2020-05-07 03:48:58,13559277,3487182,25
1,441867000,0,0,67,1,73083050,18023200,1774,177,11,0,,,0,1,1,1,1,0,00-00 24:60,0,,0,0,0,0,0,2020-05-07 03:49:09,13559279,3487135,26
1,441867000,0,0,67,1,73083050,18023030,1783,177,20,0,,,0,1,1,1,1,0,00-00 24:60,0,,0,0,0,0,0,2020-05-07 03:49:19,13559279,3487099,27
1,441867000,0,0,68,1,73083060,18022790,1788,177,31,0,,,0,1,1,1,1,0,00-00 24:60,0,,0,0,0,0,0,2020-05-07 03:49:30,13559281,3487047,28
1,441867000,0,0,68,1,73083060,18022610,1785,177,41,0,,,0,1,1,1,1,0,00-00 24:60,0,,0,0,0,0,0,2020-05-07 03:49:39,13559281,3487009,29
1,441867000,0,0,68,1,73083060,18022430,1786,177,49,0,,,0,1,1,1,1,0,00-00 24:60,0,,0,0,0,0,0,2020-05-07 03:49:47,13559281,3486971,30
3,441867000,0,0,69,1,73083070,18022260,1784,177,0,0,,,0,1,1,1,1,0,00-00 24:60,0,,0,0,0,0,0,2020-05-07 03:49:59,13559283,3486934,31
1,441867000,0,0,69,1,73083080,18022000,1782,176,11,0,,,0,1,1,1,1,0,00-00 24:60,0,,0,0,0,0,0,2020-05-07 03:50:09,13559285,3486879,32
1,441867000,0,0,69,1,73083090,18021820,1780,176,21,0,,,0,1,1,1,1,0,00-00 24:60,0,,0,0,0,0,0,2020-05-07 03:50:20,13559287,3486841,33
1,441867000,0,0,70,1,73083100,18021640,1773,177,29,0,,,0,1,1,1,1,0,00-00 24:60,0,,0,0,0,0,0,2020-05-07 03:50:28,13559289,3486802,34
1,441867000,0,0,70,1,73083110,18021420,1783,177,41,0,,,0,1,1,1,1,0,00-00 24:60,0,,0,0,0,0,0,2020-05-07 03:50:39,13559290,3486755,35
1,441867000,0,0,70,1,73083110,18021240,1795,177,49,0,,,0,1,1,1,1,0,00-00 24:60,0,,0,0,0,0,0,2020-05-07 03:50:47,13559290,3486717,36
1,441867000,0,0,70,1,73083120,18021060,1793,176,0,0,,,0,1,1,1,1,0,00-00 24:60,0,,0,0,0,0,0,2020-05-07 03:50:58,13559292,3486678,37
1,441867000,0,0,70,1,73083130,18020820,1771,177,11,0,,,0,1,1,1,1,0,00-00 24:60,0,,0,0,0,0,0,2020-05-07 03:51:09,13559294,3486627,38
1,441867000,0,0,71,1,73083140,18020630,1772,178,21,0,,,0,1,1,1,1,0,00-00 24:60,0,,0,0,0,0,0,2020-05-07 03:51:19,13559296,3486587,39
1,441867000,0,0,71,1,73083150,18020430,1796,178,29,0,,,0,1,1,1,1,0,00-00 24:60,0,,0,0,0,0,0,2020-05-07 03:51:27,13559298,3486544,40
1,441867000,0,0,71,1,73083150,18020430,1796,178,29,0,,,0,1,1,1,1,0,00-00 24:60,0,,0,0,0,0,0,2020-05-07 03:51:28,13559298,3486544,41
1,441867000,0,0,71,1,73083150,18020190,1794,177,41,0,,,0,1,1,1,1,0,00-00 24:60,0,,0,0,0,0,0,2020-05-07 03:51:39,13559298,3486493,42
1,441867000,0,0,71,1,73083150,18020010,1785,177,49,0,,,0,1,1,1,1,0,00-00 24:60,0,,0,0,0,0,0,2020-05-07 03:51:47,13559298,3486455,43
1,441867000,0,0,71,1,73083160,18019830,1779,177,0,0,,,0,1,1,1,1,0,00-00 24:60,0,,0,0,0,0,0,2020-05-07 03:51:58,13559300,3486416,44
1,441867000,0,0,71,1,73083170,18019600,1792,177,11,0,,,0,1,1,1,1,0,00-00 24:60,0,,0,0,0,0,0,2020-05-07 03:52:10,13559302,3486367,45
1,441867000,0,100,72,1,73083170,18019410,1773,179,21,0,,,0,1,1,1,1,0,00-00 24:60,0,,0,0,0,0,0,2020-05-07 03:52:19,13559302,3486327,46
1,441867000,0,100,72,1,73083180,18019230,1780,181,29,0,,,0,1,1,1,1,0,00-00 24:60,0,,0,0,0,0,0,2020-05-07 03:52:27,13559303,3486288,47
1,441867000,0,0,72,1,73083170,18018970,1831,184,41,0,,,0,1,1,1,1,0,00-00 24:60,0,,0,0,0,0,0,2020-05-07 03:52:40,13559302,3486233,48
1,441867000,0,0,72,1,73083150,18018790,1858,184,49,0,,,0,1,1,1,1,0,00-00 24:60,0,,0,0,0,0,0,2020-05-07 03:52:48,13559298,3486194,49
1,441867000,0,100,72,1,73083130,18018610,1865,186,0,0,,,0,1,1,1,1,0,00-00 24:60,0,,0,0,0,0,0,2020-05-07 03:52:58,13559294,3486156,50
1,441867000,0,0,72,1,73083090,18018370,1885,188,11,0,,,0,1,1,1,1,0,00-00 24:60,0,,0,0,0,0,0,2020-05-07 03:53:10,13559287,3486105,51
1,441867000,0,0,72,1,73083060,18018200,1910,189,21,0,,,0,1,1,1,1,0,00-00 24:60,0,,0,0,0,0,0,2020-05-07 03:53:20,13559281,3486069,52
1,441867000,0,0,71,1,73083020,18018030,1927,189,29,0,,,0,1,1,1,1,0,00-00 24:60,0,,0,0,0,0,0,2020-05-07 03:53:27,13559274,3486032,53
1,441867000,0,0,71,1,73082960,18017810,1940,189,41,0,,,0,1,1,1,1,0,00-00 24:60,0,,0,0,0,0,0,2020-05-07 03:53:39,13559263,3485985,54
1,441867000,0,0,70,1,73082920,18017670,1941,189,49,0,,,0,1,1,1,1,0,00-00 24:60,0,,0,0,0,0,0,2020-05-07 03:53:48,13559255,3485956,55
1,441867000,0,0,70,1,73082860,18017460,1945,189,0,0,,,0,1,1,1,1,0,00-00 24:60,0,,0,0,0,0,0,2020-05-07 03:53:58,13559244,3485911,56
1,441867000,0,0,69,1,73082810,18017300,1947,189,11,0,,,0,1,1,1,1,0,00-00 24:60,0,,0,0,0,0,0,2020-05-07 03:54:09,13559235,3485877,57
1,441867000,0,0,68,1,73082760,18017120,1946,189,21,0,,,0,1,1,1,1,0,00-00 24:60,0,,0,0,0,0,0,2020-05-07 03:54:20,13559226,3485838,58
1,441867000,0,0,67,1,73082710,18016970,1951,189,29,0,,,0,1,1,1,1,0,00-00 24:60,0,,0,0,0,0,0,2020-05-07 03:54:28,13559216,3485806,59
3,441867000,0,0,66,1,73082650,18016780,1949,189,41,0,,,0,1,1,1,1,0,00-00 24:60,0,,0,0,0,0,0,2020-05-07 03:54:39,13559205,3485766,60
1,441867000,0,0,66,1,73082600,18016610,1951,189,49,0,,,0,1,1,1,1,0,00-00 24:60,0,,0,0,0,0,0,2020-05-07 03:54:48,13559196,3485730,61
1,441867000,0,0,65,1,73082530,18016410,1952,189,0,0,,,0,1,1,1,1,0,00-00 24:60,0,,0,0,0,0,0,2020-05-07 03:54:59,13559183,3485687,62
1,441867000,0,0,64,1,73082480,18016260,1954,189,10,0,,,0,1,1,1,1,0,00-00 24:60,0,,0,0,0,0,0,2020-05-07 03:55:08,13559174,3485655,63
1,441867000,0,0,63,1,73082440,18016110,1947,188,21,0,,,0,1,1,1,1,0,00-00 24:60,0,,0,0,0,0,0,2020-05-07 03:55:20,13559166,3485623,64
1,441867000,0,0,63,1,73082390,18015960,1941,188,30,0,,,0,1,1,1,1,0,00-00 24:60,0,,0,0,0,0,0,2020-05-07 03:55:29,13559157,3485591,65
1,441867000,0,0,62,1,73082340,18015770,1943,189,41,0,,,0,1,1,1,1,0,00-00 24:60,0,,0,0,0,0,0,2020-05-07 03:55:40,13559148,3485551,66
1,441867000,0,0,61,1,73082300,18015630,1948,189,49,0,,,0,1,1,1,1,0,00-00 24:60,0,,0,0,0,0,0,2020-05-07 03:55:48,13559140,3485521,67
1,441867000,0,0,61,1,73082250,18015490,1958,190,0,0,,,0,1,1,1,1,0,00-00 24:60,0,,0,0,0,0,0,2020-05-07 03:55:58,13559131,3485491,68
1,441867000,0,0,60,1,73082190,18015300,1961,189,10,0,,,0,1,1,1,1,0,00-00 24:60,0,,0,0,0,0,0,2020-05-07 03:56:08,13559120,3485450,69
1,441867000,0,0,60,1,73082140,18015160,1958,189,21,0,,,0,1,1,1,1,0,00-00 24:60,0,,0,0,0,0,0,2020-05-07 03:56:19,13559111,3485420,70
1,441867000,0,0,59,1,73082100,18015020,1950,189,30,0,,,0,1,1,1,1,0,00-00 24:60,0,,0,0,0,0,0,2020-05-07 03:56:29,13559103,3485391,71
1,441867000,0,0,59,1,73082040,18014840,1956,189,41,0,,,0,1,1,1,1,0,00-00 24:60,0,,0,0,0,0,0,2020-05-07 03:56:39,13559092,3485352,72
1,441867000,0,0,58,1,73082000,18014700,1955,189,49,0,,,0,1,1,1,1,0,00-00 24:60,0,,0,0,0,0,0,2020-05-07 03:56:48,13559085,3485322,73
1,441867000,0,0,58,1,73081960,18014570,1954,188,0,0,,,0,1,1,1,1,0,00-00 24:60,0,,0,0,0,0,0,2020-05-07 03:56:58,13559077,3485295,74
1,441867000,0,0,57,1,73081920,18014430,1950,188,10,0,,,0,1,1,1,1,0,00-00 24:60,0,,0,0,0,0,0,2020-05-07 03:57:08,13559070,3485265,75
1,441867000,0,0,57,1,73081860,18014250,1938,188,21,0,,,0,1,1,1,1,0,00-00 24:60,0,,0,0,0,0,0,2020-05-07 03:57:19,13559059,3485226,76
1,441867000,0,0,56,1,73081830,18014120,1931,188,30,0,,,0,1,1,1,1,0,00-00 24:60,0,,0,0,0,0,0,2020-05-07 03:57:29,13559053,3485199,77
1,441867000,0,0,56,1,73081780,18013940,1942,188,41,0,,,0,1,1,1,1,0,00-00 24:60,0,,0,0,0,0,0,2020-05-07 03:57:40,13559044,3485160,78
1,441867000,0,0,55,1,73081740,18013790,1944,189,49,0,,,0,1,1,1,1,0,00-00 24:60,0,,0,0,0,0,0,2020-05-07 03:57:48,13559036,3485128,79
1,441867000,0,0,55,1,73081700,18013660,1963,188,59,0,,,0,1,1,1,1,0,00-00 24:60,0,,0,0,0,0,0,2020-05-07 03:57:58,13559029,3485101,80
1,441867000,0,0,54,1,73081650,18013540,1966,186,10,0,,,0,1,1,1,1,0,00-00 24:60,0,,0,0,0,0,0,2020-05-07 03:58:08,13559020,3485075,81
1,441867000,0,0,54,1,73081600,18013360,1929,185,20,0,,,0,1,1,1,1,0,00-00 24:60,0,,0,0,0,0,0,2020-05-07 03:58:19,13559010,3485037,82
1,441867000,0,0,53,1,73081570,18013230,1918,184,30,0,,,0,1,1,1,1,0,00-00 24:60,0,,0,0,0,0,0,2020-05-07 03:58:29,13559005,3485009,83
1,441867000,0,0,53,1,73081530,18013060,1925,182,41,0,,,0,1,1,1,1,0,00-00 24:60,0,,0,0,0,0,0,2020-05-07 03:58:40,13558997,3484973,84
1,441867000,0,0,52,1,73081500,18012940,1896,180,50,0,,,0,1,1,1,1,0,00-00 24:60,0,,0,0,0,0,0,2020-05-07 03:58:49,13558992,3484947,85
1,441867000,0,0,52,1,73081480,18012810,1865,180,59,0,,,0,1,1,1,1,0,00-00 24:60,0,,0,0,0,0,0,2020-05-07 03:58:59,13558988,3484919,86
1,441867000,0,0,52,1,73081470,18012690,1851,180,10,0,,,0,1,1,1,1,0,00-00 24:60,0,,0,0,0,0,0,2020-05-07 03:59:09,13558986,3484894,87
1,441867000,0,0,51,1,73081450,18012530,1848,180,20,0,,,0,1,1,1,1,0,00-00 24:60,0,,0,0,0,0,0,2020-05-07 03:59:19,13558983,3484860,88
1,441867000,0,0,51,1,73081440,18012400,1848,180,30,0,,,0,1,1,1,1,0,00-00 24:60,0,,0,0,0,0,0,2020-05-07 03:59:29,13558981,3484832,89
1,441867000,0,0,51,1,73081430,18012270,1850,179,39,0,,,0,1,1,1,1,0,00-00 24:60,0,,0,0,0,0,0,2020-05-07 03:59:37,13558979,3484804,90
1,441867000,0,0,51,1,73081410,18012100,1848,179,50,0,,,0,1,1,1,1,0,00-00 24:60,0,,0,0,0,0,0,2020-05-07 03:59:49,13558975,3484768,91
1,441867000,0,0,51,1,73081400,18011970,1839,179,59,0,,,0,1,1,1,1,0,00-00 24:60,0,,0,0,0,0,0,2020-05-07 03:59:57,13558973,3484740,92
1,441867000,0,0,51,1,73081390,18011830,1839,179,10,0,,,0,1,1,1,1,0,00-00 24:60,0,,0,0,0,0,0,2020-05-07 04:00:09,13558971,3484710,93
1,441867000,0,0,51,1,73081380,18011660,1835,179,20,0,,,0,1,1,1,1,0,00-00 24:60,0,,0,0,0,0,0,2020-05-07 04:00:19,13558970,3484674,94
1,441867000,0,0,51,1,73081370,18011550,1838,180,30,0,,,0,1,1,1,1,0,00-00 24:60,0,,0,0,0,0,0,2020-05-07 04:00:29,13558968,3484651,95
1,441867000,0,0,51,1,73081360,18011390,1845,180,39,0,,,0,1,1,1,1,0,00-00 24:60,0,,0,0,0,0,0,2020-05-07 04:00:38,13558966,3484617,96
3,441867000,0,0,51,1,73081340,18011230,1845,180,50,0,,,0,1,1,1,1,0,00-00 24:60,0,,0,0,0,0,0,2020-05-07 04:00:49,13558962,3484583,97
1,441867000,0,0,51,1,73081320,18011080,1851,179,59,0,,,0,1,1,1,1,0,00-00 24:60,0,,0,0,0,0,0,2020-05-07 04:00:57,13558958,3484551,98
1,441867000,0,0,51,1,73081310,18010970,1847,179,10,0,,,0,1,1,1,1,0,00-00 24:60,0,,0,0,0,0,0,2020-05-07 04:01:09,13558957,3484527,99
1,441867000,0,0,51,1,73081290,18010780,1838,179,20,0,,,0,1,1,1,1,0,00-00 24:60,0,,0,0,0,0,0,2020-05-07 04:01:20,13558953,3484487,100
1,441867000,0,0,51,1,73081280,18010650,1843,180,30,0,,,0,1,1,1,1,0,00-00 24:60,0,,0,0,0,0,0,2020-05-07 04:01:29,13558951,3484459,101
1,441867000,0,0,51,1,73081260,18010510,1846,180,39,0,,,0,1,1,1,1,0,00-00 24:60,0,,0,0,0,0,0,2020-05-07 04:01:38,13558947,3484429,102
1,441867000,0,100,51,1,73081240,18010340,1841,181,50,0,,,0,1,1,1,1,0,00-00 24:60,0,,0,0,0,0,0,2020-05-07 04:01:49,13558944,3484393,103
1,441867000,0,100,52,1,73081240,18010220,1843,182,59,0,,,0,1,1,1,1,0,00-00 24:60,0,,0,0,0,0,0,2020-05-07 04:01:58,13558944,3484367,104
1,441867000,0,0,52,1,73081230,18010080,1873,184,10,0,,,0,1,1,1,1,0,00-00 24:60,0,,0,0,0,0,0,2020-05-07 04:02:08,13558942,3484337,105
1,441867000,0,0,52,1,73081200,18009870,1887,184,20,0,,,0,1,1,1,1,0,00-00 24:60,0,,0,0,0,0,0,2020-05-07 04:02:19,13558936,3484293,106
1,441867000,0,0,53,1,73081170,18009720,1896,185,30,0,,,0,1,1,1,1,0,00-00 24:60,0,,0,0,0,0,0,2020-05-07 04:02:29,13558931,3484261,107
1,441867000,0,0,54,1,73081150,18009590,1905,185,39,0,,,0,1,1,1,1,0,00-00 24:60,0,,0,0,0,0,0,2020-05-07 04:02:37,13558927,3484233,108
1,441867000,0,0,55,1,73081100,18009370,1914,184,50,0,,,0,1,1,1,1,0,00-00 24:60,0,,0,0,0,0,0,2020-05-07 04:02:49,13558918,3484186,109
1,441867000,0,0,56,1,73081060,18009210,1905,184,0,0,,,0,1,1,1,1,0,00-00 24:60,0,,0,0,0,0,0,2020-05-07 04:02:58,13558910,3484152,110
1,441867000,0,0,57,1,73081020,18009050,1901,184,10,0,,,0,1,1,1,1,0,00-00 24:60,0,,0,0,0,0,0,2020-05-07 04:03:09,13558903,3484118,111
1,441867000,0,0,58,1,73080970,18008830,1903,184,20,0,,,0,1,1,1,1,0,00-00 24:60,0,,0,0,0,0,0,2020-05-07 04:03:19,13558893,3484071,112
1,441867000,0,0,61,1,73080910,18008510,1888,183,40,0,,,0,1,1,1,1,0,00-00 24:60,0,,0,0,0,0,0,2020-05-07 04:03:39,13558882,3484003,113
1,441867000,0,0,62,1,73080870,18008260,1887,184,50,0,,,0,1,1,1,1,0,00-00 24:60,0,,0,0,0,0,0,2020-05-07 04:03:49,13558875,3483949,114
1,441867000,0,0,64,1,73080840,18008090,1894,184,0,0,,,0,1,1,1,1,0,00-00 24:60,0,,0,0,0,0,0,2020-05-07 04:03:58,13558869,3483913,115
1,441867000,0,0,65,1,73080810,18007930,1901,184,10,0,,,0,1,1,1,1,0,00-00 24:60,0,,0,0,0,0,0,2020-05-07 04:04:08,13558864,3483879,116
1,441867000,0,0,66,1,73080770,18007690,1893,183,20,0,,,0,1,1,1,1,0,00-00 24:60,0,,0,0,0,0,0,2020-05-07 04:04:19,13558856,3483828,117
1,441867000,0,0,67,1,73080740,18007520,1890,184,30,0,,,0,1,1,1,1,0,00-00 24:60,0,,0,0,0,0,0,2020-05-07 04:04:28,13558851,3483792,118
1,441867000,0,0,68,1,73080700,18007340,1892,184,40,0,,,0,1,1,1,1,0,00-00 24:60,0,,0,0,0,0,0,2020-05-07 04:04:39,13558843,3483753,119
1,441867000,0,0,69,1,73080650,18007080,1902,184,50,0,,,0,1,1,1,1,0,00-00 24:60,0,,0,0,0,0,0,2020-05-07 04:04:49,13558834,3483698,120
1,441867000,0,0,69,1,73080620,18006920,1902,184,0,0,,,0,1,1,1,1,0,00-00 24:60,0,,0,0,0,0,0,2020-05-07 04:04:59,13558829,3483664,121
1,441867000,0,0,70,1,73080580,18006730,1901,182,10,0,,,0,1,1,1,1,0,00-00 24:60,0,,0,0,0,0,0,2020-05-07 04:05:09,13558821,3483623,122
1,441867000,0,0,71,1,73080540,18006480,1880,180,20,0,,,0,1,1,1,1,0,00-00 24:60,0,,0,0,0,0,0,2020-05-07 04:05:19,13558814,3483570,123
1,441867000,0,0,71,1,73080510,18006300,1851,179,30,0,,,0,1,1,1,1,0,00-00 24:60,0,,0,0,0,0,0,2020-05-07 04:05:28,13558808,3483532,124
1,441867000,0,0,72,1,73080500,18006090,1840,179,40,0,,,0,1,1,1,1,0,00-00 24:60,0,,0,0,0,0,0,2020-05-07 04:05:40,13558806,3483487,125
1,441867000,0,0,72,1,73080480,18005860,1840,180,50,0,,,0,1,1,1,1,0,00-00 24:60,0,,0,0,0,0,0,2020-05-07 04:05:49,13558803,3483438,126
1,441867000,0,0,73,1,73080460,18005650,1843,179,0,0,,,0,1,1,1,1,0,00-00 24:60,0,,0,0,0,0,0,2020-05-07 04:05:58,13558799,3483393,127
1,441867000,0,0,73,1,73080450,18005460,1843,179,10,0,,,0,1,1,1,1,0,00-00 24:60,0,,0,0,0,0,0,2020-05-07 04:06:08,13558797,3483352,128
1,441867000,0,0,74,1,73080430,18005270,1836,179,20,0,,,0,1,1,1,1,0,00-00 24:60,0,,0,0,0,0,0,2020-05-07 04:06:19,13558793,3483312,129
1,441867000,0,0,74,1,73080410,18005000,1834,179,30,0,,,0,1,1,1,1,0,00-00 24:60,0,,0,0,0,0,0,2020-05-07 04:06:29,13558790,3483254,130
3,441867000,0,0,74,1,73080400,18004830,1849,178,40,0,,,0,1,1,1,1,0,00-00 24:60,0,,0,0,0,0,0,2020-05-07 04:06:39,13558788,3483218,131
1,441867000,0,0,74,1,73080370,18004630,1841,176,50,0,,,0,1,1,1,1,0,00-00 24:60,0,,0,0,0,0,0,2020-05-07 04:06:48,13558782,3483176,132
1,441867000,0,0,75,1,73080360,18004380,1797,175,0,0,,,0,1,1,1,1,0,00-00 24:60,0,,0,0,0,0,0,2020-05-07 04:06:58,13558780,3483122,133
1,441867000,0,0,75,1,73080360,18004190,1798,175,10,0,,,0,1,1,1,1,0,00-00 24:60,0,,0,0,0,0,0,2020-05-07 04:07:08,13558780,3483082,134
1,441867000,0,0,75,1,73080360,18003990,1795,175,20,0,,,0,1,1,1,1,0,00-00 24:60,0,,0,0,0,0,0,2020-05-07 04:07:18,13558780,3483039,135
1,441867000,0,0,75,1,73080370,18003730,1783,175,30,0,,,0,1,1,1,1,0,00-00 24:60,0,,0,0,0,0,0,2020-05-07 04:07:28,13558782,3482984,136
1,441867000,0,0,76,1,73080370,18003540,1793,175,40,0,,,0,1,1,1,1,0,00-00 24:60,0,,0,0,0,0,0,2020-05-07 04:07:39,13558782,3482943,137
1,441867000,0,0,76,1,73080370,18003350,1798,175,50,0,,,0,1,1,1,1,0,00-00 24:60,0,,0,0,0,0,0,2020-05-07 04:07:49,13558782,3482903,138
1,441867000,0,0,76,1,73080380,18003080,1793,175,0,0,,,0,1,1,1,1,0,00-00 24:60,0,,0,0,0,0,0,2020-05-07 04:07:58,13558784,3482845,139
1,441867000,0,0,76,1,73080380,18002890,1779,174,11,0,,,0,1,1,1,1,0,00-00 24:60,0,,0,0,0,0,0,2020-05-07 04:08:09,13558784,3482805,140
1,441867000,0,0,77,1,73080390,18002690,1778,174,20,0,,,0,1,1,1,1,0,00-00 24:60,0,,0,0,0,0,0,2020-05-07 04:08:18,13558786,3482762,141
1,441867000,0,0,77,1,73080400,18002490,1772,174,29,0,,,0,1,1,1,1,0,00-00 24:60,0,,0,0,0,0,0,2020-05-07 04:08:29,13558788,3482719,142
1,441867000,0,0,77,1,73080420,18002220,1772,174,40,0,,,0,1,1,1,1,0,00-00 24:60,0,,0,0,0,0,0,2020-05-07 04:08:39,13558791,3482662,143
1,441867000,0,0,78,1,73080430,18002020,1773,174,50,0,,,0,1,1,1,1,0,00-00 24:60,0,,0,0,0,0,0,2020-05-07 04:08:49,13558793,3482619,144
1,441867000,0,0,78,1,73080440,18001810,1769,174,0,0,,,0,1,1,1,1,0,00-00 24:60,0,,0,0,0,0,0,2020-05-07 04:08:58,13558795,3482574,145
1,441867000,0,0,78,1,73080450,18001540,1771,174,11,0,,,0,1,1,1,1,0,00-00 24:60,0,,0,0,0,0,0,2020-05-07 04:09:10,13558797,3482517,146
1,441867000,0,0,79,1,73080470,18001340,1769,174,20,0,,,0,1,1,1,1,0,00-00 24:60,0,,0,0,0,0,0,2020-05-07 04:09:19,13558801,3482474,147
1,441867000,0,0,79,1,73080480,18001130,1773,174,29,0,,,0,1,1,1,1,0,00-00 24:60,0,,0,0,0,0,0,2020-05-07 04:09:28,13558803,3482429,148
1,441867000,0,0,80,1,73080490,18000860,1776,174,40,0,,,0,1,1,1,1,0,00-00 24:60,0,,0,0,0,0,0,2020-05-07 04:09:39,13558804,3482372,149
1,441867000,0,0,80,1,73080510,18000440,1766,173,0,0,,,0,1,1,1,1,0,00-00 24:60,0,,0,0,0,0,0,2020-05-07 04:09:58,13558808,3482282,150
1,441867000,0,0,81,1,73080540,18000160,1755,173,11,0,,,0,1,1,1,1,0,00-00 24:60,0,,0,0,0,0,0,2020-05-07 04:10:10,13558814,3482223,151
1,441867000,0,0,81,1,73080560,17999940,1757,174,20,0,,,0,1,1,1,1,0,00-00 24:60,0,,0,0,0,0,0,2020-05-07 04:10:19,13558817,3482176,152
3,441867000,0,0,82,1,73080580,17999660,1767,174,31,0,,,0,1,1,1,1,0,00-00 24:60,0,,0,0,0,0,0,2020-05-07 04:10:29,13558821,3482116,153
1,441867000,0,0,82,1,73080600,17999450,1766,174,40,0,,,0,1,1,1,1,0,00-00 24:60,0,,0,0,0,0,0,2020-05-07 04:10:38,13558825,3482071,154
1,441867000,0,0,83,1,73080610,17999210,1762,173,50,0,,,0,1,1,1,1,0,00-00 24:60,0,,0,0,0,0,0,2020-05-07 04:10:48,13558827,3482020,155
1,441867000,0,0,83,1,73080630,17998990,1754,173,59,0,,,0,1,1,1,1,0,00-00 24:60,0,,0,0,0,0,0,2020-05-07 04:10:57,13558830,3481973,156
