18,900628673,15,0,39,1,73080910,18015040,1996,511,12,0,,,0,1,1,1,1,0,00-00 24:60,0,,0,0,0,0,0,2020-05-07 11:55:17,13558882,3485395,43
18,900628673,15,0,39,1,73080890,18015010,1994,511,15,0,,,0,1,1,1,1,0,00-00 24:60,0,,0,0,0,0,0,2020-05-07 11:55:19,13558879,3485388,44
18,900628673,15,0,37,1,73080790,18014710,1927,511,44,0,,,0,1,1,1,1,0,00-00 24:60,0,,0,0,0,0,0,2020-05-07 11:55:47,13558860,3485325,45
18,900628673,15,0,38,1,73080710,18014370,1914,511,17,0,,,0,1,1,1,1,0,00-00 24:60,0,,0,0,0,0,0,2020-05-07 11:56:21,13558845,3485252,46
18,900628673,15,0,38,1,73080710,18014350,1916,511,19,0,,,0,1,1,1,1,0,00-00 24:60,0,,0,0,0,0,0,2020-05-07 11:56:23,13558845,3485248,47
18,900628673,15,0,40,1,73080480,18013700,1994,511,21,0,,,0,1,1,1,1,0,00-00 24:60,0,,0,0,0,0,0,2020-05-07 11:57:25,13558803,3485109,48
18,900628673,15,0,41,1,73080330,18013350,1986,511,54,0,,,0,1,1,1,1,0,00-00 24:60,0,,0,0,0,0,0,2020-05-07 11:57:58,13558775,3485035,49
18,900628673,15,0,39,1,73080230,18012990,1919,511,28,0,,,0,1,1,1,1,0,00-00 24:60,0,,0,0,0,0,0,2020-05-07 11:58:32,13558756,3484958,50
18,900628673,15,0,39,1,73080220,18012980,1918,511,29,0,,,0,1,1,1,1,0,00-00 24:60,0,,0,0,0,0,0,2020-05-07 11:58:33,13558754,3484956,51
18,900628673,15,0,39,1,73080160,18012670,1871,511,58,0,,,0,1,1,1,1,0,00-00 24:60,0,,0,0,0,0,0,2020-05-07 11:59:02,13558743,3484890,52
18,900628673,15,0,39,1,73080120,18012310,1859,511,32,0,,,0,1,1,1,1,0,00-00 24:60,0,,0,0,0,0,0,2020-05-07 11:59:36,13558736,3484813,53
18,900628673,15,0,40,1,73080030,18011960,1976,511,4,0,,,0,1,1,1,1,0,00-00 24:60,0,,0,0,0,0,0,2020-05-07 12:00:10,13558719,3484738,54
18,900628673,15,0,41,1,73079720,18011270,2006,511,9,0,,,0,1,1,1,1,0,00-00 24:60,0,,0,0,0,0,0,2020-05-07 12:01:19,13558662,3484591,55
18,900628673,15,0,42,1,73079570,18010940,2004,511,39,0,,,0,1,1,1,1,0,00-00 24:60,0,,0,0,0,0,0,2020-05-07 12:01:46,13558634,3484521,56
18,900628673,15,0,41,1,73079560,18010920,2003,511,41,0,,,0,1,1,1,1,0,00-00 24:60,0,,0,0,0,0,0,2020-05-07 12:01:49,13558632,3484516,57
18,900628673,15,0,41,1,73079490,18010710,1974,511,0,0,,,0,1,1,1,1,0,00-00 24:60,0,,0,0,0,0,0,2020-05-07 12:02:17,13558619,3484472,58
18,900628673,15,0,39,1,73079350,18010270,1921,511,41,0,,,0,1,1,1,1,0,00-00 24:60,0,,0,0,0,0,0,2020-05-07 12:02:50,13558593,3484378,59
18,900628673,15,0,39,1,73079350,18010250,1919,511,43,0,,,0,1,1,1,1,0,00-00 24:60,0,,0,0,0,0,0,2020-05-07 12:02:53,13558593,3484374,60
18,900628673,15,0,39,1,73079190,18009570,1905,511,46,0,,,0,1,1,1,1,0,00-00 24:60,0,,0,0,0,0,0,2020-05-07 12:03:54,13558563,3484229,61
18,900628673,15,0,40,1,73079140,18009360,1924,511,5,0,,,0,1,1,1,1,0,00-00 24:60,0,,0,0,0,0,0,2020-05-07 12:04:30,13558554,3484184,62
18,900628673,15,0,40,1,73078980,18008880,1979,511,49,0,,,0,1,1,1,1,0,00-00 24:60,0,,0,0,0,0,0,2020-05-07 12:04:59,13558524,3484082,63
18,900628673,15,0,41,1,73078980,18008860,1984,511,51,0,,,0,1,1,1,1,0,00-00 24:60,0,,0,0,0,0,0,2020-05-07 12:05:00,13558524,3484077,64
18,900628673,15,0,42,1,73078830,18008550,2034,511,20,0,,,0,1,1,1,1,0,00-00 24:60,0,,0,0,0,0,0,2020-05-07 12:05:29,13558496,3484011,65
18,900628673,15,0,42,1,73078830,18008540,2036,511,21,0,,,0,1,1,1,1,0,00-00 24:60,0,,0,0,0,0,0,2020-05-07 12:05:31,13558496,3484009,66
18,900628673,15,0,43,1,73078700,18008310,2052,511,42,0,,,0,1,1,1,1,0,00-00 24:60,0,,0,0,0,0,0,2020-05-07 12:05:58,13558472,3483960,67
18,900628673,15,0,39,1,73078520,18007870,1966,511,24,0,,,0,1,1,1,1,0,00-00 24:60,0,,0,0,0,0,0,2020-05-07 12:06:33,13558439,3483866,68
18,900628673,15,0,38,1,73078400,18007530,1942,511,57,0,,,0,1,1,1,1,0,00-00 24:60,0,,0,0,0,0,0,2020-05-07 12:07:06,13558417,3483794,69
18,900628673,15,0,37,1,73078310,18007220,1912,511,27,0,,,0,1,1,1,1,0,00-00 24:60,0,,0,0,0,0,0,2020-05-07 12:07:36,13558400,3483728,70
18,900628673,15,0,38,1,73078210,18006880,1983,511,1,0,,,0,1,1,1,1,0,00-00 24:60,0,,0,0,0,0,0,2020-05-07 12:08:09,13558381,3483655,71
18,900628673,15,0,41,1,73078040,18006580,2086,511,31,0,,,0,1,1,1,1,0,00-00 24:60,0,,0,0,0,0,0,2020-05-07 12:08:40,13558350,3483591,72
18,900628673,15,0,41,1,73078020,18006550,2090,511,33,0,,,0,1,1,1,1,0,00-00 24:60,0,,0,0,0,0,0,2020-05-07 12:08:42,13558346,3483585,73
18,900628673,15,0,41,1,73077820,18006260,2083,511,2,0,,,0,1,1,1,1,0,00-00 24:60,0,,0,0,0,0,0,2020-05-07 12:09:09,13558309,3483523,74
18,900628673,15,0,39,1,73077680,18005960,2015,511,32,0,,,0,1,1,1,1,0,00-00 24:60,0,,0,0,0,0,0,2020-05-07 12:09:40,13558283,3483459,75
18,900628673,15,0,39,1,73077760,18006130,2033,511,15,0,,,0,1,1,1,1,0,00-00 24:60,0,,0,0,0,0,0,2020-05-07 12:09:43,13558298,3483495,76
18,900628673,15,0,39,1,73077540,18005660,2007,511,2,0,,,0,1,1,1,1,0,00-00 24:60,0,,0,0,0,0,0,2020-05-07 12:10:11,13558257,3483395,77
18,900628673,15,0,40,1,73077370,18005310,2024,511,36,0,,,0,1,1,1,1,0,00-00 24:60,0,,0,0,0,0,0,2020-05-07 12:10:45,13558226,3483321,78
18,900628673,15,0,39,1,73077430,18005440,2016,511,23,0,,,0,1,1,1,1,0,00-00 24:60,0,,0,0,0,0,0,2020-05-07 12:10:47,13558237,3483348,79
18,900628673,15,0,41,1,73077190,18004960,2039,511,9,0,,,0,1,1,1,1,0,00-00 24:60,0,,0,0,0,0,0,2020-05-07 12:11:17,13558192,3483246,80
18,900628673,15,0,41,1,73077030,18004670,2047,511,37,0,,,0,1,1,1,1,0,00-00 24:60,0,,0,0,0,0,0,2020-05-07 12:11:45,13558162,3483184,81
18,900628673,15,0,41,1,73077020,18004650,2049,511,39,0,,,0,1,1,1,1,0,00-00 24:60,0,,0,0,0,0,0,2020-05-07 12:11:48,13558161,3483180,82
18,900628673,15,0,45,1,73076570,18003970,2085,511,42,0,,,0,1,1,1,1,0,00-00 24:60,0,,0,0,0,0,0,2020-05-07 12:12:50,13558077,3483035,83
18,900628673,15,0,40,1,73076420,18003620,1986,511,15,0,,,0,1,1,1,1,0,00-00 24:60,0,,0,0,0,0,0,2020-05-07 12:13:22,13558049,3482960,84
18,900628673,15,0,41,1,73076290,18003310,1996,511,43,0,,,0,1,1,1,1,0,00-00 24:60,0,,0,0,0,0,0,2020-05-07 12:13:51,13558025,3482894,85
18,900628673,15,0,41,1,73076280,18003290,1998,511,45,0,,,0,1,1,1,1,0,00-00 24:60,0,,0,0,0,0,0,2020-05-07 12:13:53,13558023,3482890,86
18,900628673,15,0,43,1,73076150,18002980,2028,511,13,0,,,0,1,1,1,1,0,00-00 24:60,0,,0,0,0,0,0,2020-05-07 12:14:21,13557999,3482824,87
18,900628673,15,0,43,1,73076120,18002960,2029,511,15,0,,,0,1,1,1,1,0,00-00 24:60,0,,0,0,0,0,0,2020-05-07 12:14:22,13557994,3482820,88
18,900628673,15,0,44,1,73075970,18002660,2057,511,42,0,,,0,1,1,1,1,0,00-00 24:60,0,,0,0,0,0,0,2020-05-07 12:14:50,13557966,3482756,89
18,900628673,15,0,44,1,73075950,18002620,2060,511,45,0,,,0,1,1,1,1,0,00-00 24:60,0,,0,0,0,0,0,2020-05-07 12:14:53,13557962,3482747,90
18,900628673,15,0,45,1,73075870,18002490,2065,511,57,0,,,0,1,1,1,1,0,00-00 24:60,0,,0,0,0,0,0,2020-05-07 12:15:22,13557947,3482719,91
18,900628673,15,0,45,1,73075760,18002280,2053,511,15,0,,,0,1,1,1,1,0,00-00 24:60,0,,0,0,0,0,0,2020-05-07 12:15:24,13557927,3482675,92
18,900628673,15,0,43,1,73075620,18002020,2025,511,39,0,,,0,1,1,1,1,0,00-00 24:60,0,,0,0,0,0,0,2020-05-07 12:15:52,13557901,3482619,93
18,900628673,15,0,42,1,73075440,18001630,2001,511,14,0,,,0,1,1,1,1,0,00-00 24:60,0,,0,0,0,0,0,2020-05-07 12:16:22,13557867,3482536,94
18,900628673,15,0,42,1,73075440,18001620,2000,511,15,0,,,0,1,1,1,1,0,00-00 24:60,0,,0,0,0,0,0,2020-05-07 12:16:24,13557867,3482534,95
18,900628673,15,0,43,1,73075310,18001300,2003,511,44,0,,,0,1,1,1,1,0,00-00 24:60,0,,0,0,0,0,0,2020-05-07 12:16:53,13557843,3482466,96
18,900628673,15,0,42,1,73075160,18000930,1977,511,17,0,,,0,1,1,1,1,0,00-00 24:60,0,,0,0,0,0,0,2020-05-07 12:17:26,13557816,3482387,97
18,900628673,15,0,41,1,73075020,18000550,1959,511,51,0,,,0,1,1,1,1,0,00-00 24:60,0,,0,0,0,0,0,2020-05-07 12:17:59,13557790,3482306,98
18,900628673,15,0,41,1,73075010,18000530,1958,511,53,0,,,0,1,1,1,1,0,00-00 24:60,0,,0,0,0,0,0,2020-05-07 12:18:01,13557788,3482302,99
18,900628673,15,0,40,1,73074820,17999830,1961,511,57,0,,,0,1,1,1,1,0,00-00 24:60,0,,0,0,0,0,0,2020-05-07 12:19:02,13557752,3482152,100
18,900628673,15,0,42,1,73074670,17999450,1993,511,31,0,,,0,1,1,1,1,0,00-00 24:60,0,,0,0,0,0,0,2020-05-07 12:19:35,13557725,3482071,101
18,900628673,15,0,42,1,73074670,17999430,1993,511,33,0,,,0,1,1,1,1,0,00-00 24:60,0,,0,0,0,0,0,2020-05-07 12:19:38,13557725,3482067,102
18,900628673,15,0,42,1,73074540,17999110,1987,511,2,0,,,0,1,1,1,1,0,00-00 24:60,0,,0,0,0,0,0,2020-05-07 12:20:06,13557700,3481999,103
18,900628673,15,0,41,1,73074410,17998750,1946,511,34,0,,,0,1,1,1,1,0,00-00 24:60,0,,0,0,0,0,0,2020-05-07 12:20:40,13557676,3481922,104
18,900628673,15,0,42,1,73074290,17998360,1961,511,8,0,,,0,1,1,1,1,0,00-00 24:60,0,,0,0,0,0,0,2020-05-07 12:21:13,13557654,3481839,105
18,900628673,15,0,42,1,73074290,17998350,1961,511,9,0,,,0,1,1,1,1,0,00-00 24:60,0,,0,0,0,0,0,2020-05-07 12:21:15,13557654,3481837,106
18,900628673,15,0,42,1,73074190,17998000,1926,511,39,0,,,0,1,1,1,1,0,00-00 24:60,0,,0,0,0,0,0,2020-05-07 12:21:44,13557636,3481762,107
18,900628673,15,0,42,1,73074180,17997980,1924,511,41,0,,,0,1,1,1,1,0,00-00 24:60,0,,0,0,0,0,0,2020-05-07 12:21:45,13557634,3481758,108
18,900628673,15,0,40,1,73074130,17997660,1830,511,9,0,,,0,1,1,1,1,0,00-00 24:60,0,,0,0,0,0,0,2020-05-07 12:22:14,13557624,3481690,109
18,900628673,15,0,40,1,73074130,17997640,1823,511,11,0,,,0,1,1,1,1,0,00-00 24:60,0,,0,0,0,0,0,2020-05-07 12:22:16,13557624,3481686,110
18,900628673,15,0,40,1,73074120,17997320,1835,511,39,0,,,0,1,1,1,1,0,00-00 24:60,0,,0,0,0,0,0,2020-05-07 12:22:44,13557623,3481617,111
18,900628673,15,0,44,1,73073960,17996550,1955,511,44,0,,,0,1,1,1,1,0,00-00 24:60,0,,0,0,0,0,0,2020-05-07 12:23:48,13557593,3481453,112
18,900628673,15,0,47,1,73073800,17996160,2009,511,16,0,,,0,1,1,1,1,0,00-00 24:60,0,,0,0,0,0,0,2020-05-07 12:24:20,13557563,3481370,113
18,900628673,15,0,47,1,73073790,17996120,2015,511,19,0,,,0,1,1,1,1,0,00-00 24:60,0,,0,0,0,0,0,2020-05-07 12:24:23,13557561,3481362,114
18,900628673,15,0,54,1,73073250,17995400,2226,511,20,0,,,0,1,1,1,1,0,00-00 24:60,0,,0,0,0,0,0,2020-05-07 12:25:25,13557461,3481208,115
18,900628673,15,0,54,1,73072880,17995030,2187,511,52,0,,,0,1,1,1,1,0,00-00 24:60,0,,0,0,0,0,0,2020-05-07 12:25:58,13557392,3481129,116
18,900628673,15,0,53,1,73072540,17994610,2126,511,26,0,,,0,1,1,1,1,0,00-00 24:60,0,,0,0,0,0,0,2020-05-07 12:26:30,13557329,3481040,117
18,900628673,15,0,53,1,73072240,17994180,2107,511,0,0,,,0,1,1,1,1,0,00-00 24:60,0,,0,0,0,0,0,2020-05-07 12:27:04,13557274,3480948,118
18,900628673,15,0,52,1,73071970,17993760,2069,511,33,0,,,0,1,1,1,1,0,00-00 24:60,0,,0,0,0,0,0,2020-05-07 12:27:37,13557224,3480859,119
18,900628673,15,0,52,1,73071940,17993720,2074,511,36,0,,,0,1,1,1,1,0,00-00 24:60,0,,0,0,0,0,0,2020-05-07 12:27:39,13557218,3480850,120
18,900628673,15,0,56,1,73071650,17993370,2205,511,4,0,,,0,1,1,1,1,0,00-00 24:60,0,,0,0,0,0,0,2020-05-07 12:28:08,13557164,3480775,121
18,900628673,15,0,62,1,73071160,17993000,2356,511,38,0,,,0,1,1,1,1,0,00-00 24:60,0,,0,0,0,0,0,2020-05-07 12:28:42,13557073,3480697,122
18,900628673,15,0,62,1,73071130,17992990,2362,511,39,0,,,0,1,1,1,1,0,00-00 24:60,0,,0,0,0,0,0,2020-05-07 12:28:43,13557068,3480694,123
18,900628673,15,0,68,1,73070580,17992750,2456,511,8,0,,,0,1,1,1,1,0,00-00 24:60,0,,0,0,0,0,0,2020-05-07 12:29:12,13556966,3480643,124
18,900628673,15,0,68,1,73069930,17992450,2412,511,42,0,,,0,1,1,1,1,0,00-00 24:60,0,,0,0,0,0,0,2020-05-07 12:29:46,13556845,3480579,125
18,900628673,15,0,69,1,73069260,17992130,2395,511,16,0,,,0,1,1,1,1,0,00-00 24:60,0,,0,0,0,0,0,2020-05-07 12:30:20,13556721,3480511,126
18,900628673,15,0,69,1,73069220,17992110,2392,511,18,0,,,0,1,1,1,1,0,00-00 24:60,0,,0,0,0,0,0,2020-05-07 12:30:22,13556713,3480507,127
18,900628673,15,0,69,1,73068710,17991810,2351,511,46,0,,,0,1,1,1,1,0,00-00 24:60,0,,0,0,0,0,0,2020-05-07 12:30:49,13556619,3480443,128
18,900628673,15,0,71,1,73068120,17991440,2326,511,18,0,,,0,1,1,1,1,0,00-00 24:60,0,,0,0,0,0,0,2020-05-07 12:31:23,13556509,3480364,129
18,900628673,15,0,71,1,73068090,17991420,2325,511,20,0,,,0,1,1,1,1,0,00-00 24:60,0,,0,0,0,0,0,2020-05-07 12:31:23,13556504,3480360,130
18,900628673,15,0,71,1,73068050,17991390,2323,511,22,0,,,0,1,1,1,1,0,00-00 24:60,0,,0,0,0,0,0,2020-05-07 12:31:54,13556496,3480353,131
18,900628673,15,0,73,1,73067520,17991030,2315,511,51,0,,,0,1,1,1,1,0,00-00 24:60,0,,0,0,0,0,0,2020-05-07 12:31:54,13556398,3480277,132
18,900628673,15,0,78,1,73066940,17990650,2327,511,20,0,,,0,1,1,1,1,0,00-00 24:60,0,,0,0,0,0,0,2020-05-07 12:32:24,13556290,3480196,133
18,900628673,15,0,78,1,73066910,17990620,2324,511,22,0,,,0,1,1,1,1,0,00-00 24:60,0,,0,0,0,0,0,2020-05-07 12:32:24,13556285,3480189,134
18,900628673,15,0,78,1,73066350,17990210,2275,511,51,0,,,0,1,1,1,1,0,00-00 24:60,0,,0,0,0,0,0,2020-05-07 12:32:54,13556181,3480102,135
18,900628673,15,0,78,1,73066310,17990180,2273,511,53,0,,,0,1,1,1,1,0,00-00 24:60,0,,0,0,0,0,0,2020-05-07 12:32:55,13556174,3480096,136
18,900628673,15,0,79,1,73065800,17989740,2244,511,21,0,,,0,1,1,1,1,0,00-00 24:60,0,,0,0,0,0,0,2020-05-07 12:33:25,13556079,3480002,137
18,900628673,15,0,79,1,73065780,17989710,2247,511,23,0,,,0,1,1,1,1,0,00-00 24:60,0,,0,0,0,0,0,2020-05-07 12:33:26,13556075,3479995,138
18,900628673,15,0,84,1,73065200,17989250,2282,511,52,0,,,0,1,1,1,1,0,00-00 24:60,0,,0,0,0,0,0,2020-05-07 12:33:56,13555968,3479897,139
18,900628673,15,0,88,1,73064500,17988740,2309,511,25,0,,,0,1,1,1,1,0,00-00 24:60,0,,0,0,0,0,0,2020-05-07 12:34:29,13555838,3479789,140
18,900628673,15,0,91,1,73063660,17988240,2410,511,0,0,,,0,1,1,1,1,0,00-00 24:60,0,,0,0,0,0,0,2020-05-07 12:35:03,13555682,3479682,141
18,900628673,15,0,91,1,73063600,17988220,2419,511,2,0,,,0,1,1,1,1,0,00-00 24:60,0,,0,0,0,0,0,2020-05-07 12:35:04,13555671,3479678,142
18,900628673,15,0,93,1,73062830,17987940,2505,511,30,0,,,0,1,1,1,1,0,00-00 24:60,0,,0,0,0,0,0,2020-05-07 12:35:34,13555528,3479618,143
18,900628673,15,0,93,1,73061880,17987720,2559,511,3,0,,,0,1,1,1,1,0,00-00 24:60,0,,0,0,0,0,0,2020-05-07 12:36:08,13555352,3479571,144
18,900628673,15,0,92,1,73060890,17987490,2557,511,37,0,,,0,1,1,1,1,0,00-00 24:60,0,,0,0,0,0,0,2020-05-07 12:36:40,13555168,3479522,145
18,900628673,15,0,92,1,73059930,17987340,2612,511,10,0,,,0,1,1,1,1,0,00-00 24:60,0,,0,0,0,0,0,2020-05-07 12:37:14,13554990,3479490,146
18,900628673,15,0,92,1,73058990,17987230,2622,511,42,0,,,0,1,1,1,1,0,00-00 24:60,0,,0,0,0,0,0,2020-05-07 12:37:48,13554815,3479467,147
18,900628673,15,0,91,1,73058090,17987110,2621,511,13,0,,,0,1,1,1,1,0,00-00 24:60,0,,0,0,0,0,0,2020-05-07 12:38:20,13554648,3479441,148
18,900628673,15,0,91,1,73058030,17987110,2622,511,15,0,,,0,1,1,1,1,0,00-00 24:60,0,,0,0,0,0,0,2020-05-07 12:38:20,13554637,3479441,149
18,900628673,15,0,90,1,73057100,17986980,2605,511,47,0,,,0,1,1,1,1,0,00-00 24:60,0,,0,0,0,0,0,2020-05-07 12:38:50,13554465,3479414,150
18,900628673,15,0,90,1,73057050,17986970,2604,511,49,0,,,0,1,1,1,1,0,00-00 24:60,0,,0,0,0,0,0,2020-05-07 12:38:51,13554456,3479411,151
18,900628673,15,0,88,1,73056260,17986850,2593,511,17,0,,,0,1,1,1,1,0,00-00 24:60,0,,0,0,0,0,0,2020-05-07 12:39:20,13554309,3479386,152
18,900628673,15,0,87,1,73056230,17986840,2593,511,18,0,,,0,1,1,1,1,0,00-00 24:60,0,,0,0,0,0,0,2020-05-07 12:39:20,13554303,3479384,153
18,900628673,15,0,83,1,73055440,17986670,2530,511,48,0,,,0,1,1,1,1,0,00-00 24:60,0,,0,0,0,0,0,2020-05-07 12:39:51,13554157,3479348,154
18,900628673,15,0,83,1,73055410,17986660,2528,511,49,0,,,0,1,1,1,1,0,00-00 24:60,0,,0,0,0,0,0,2020-05-07 12:39:51,13554151,3479345,155
18,900628673,15,0,80,1,73054730,17986470,2525,511,17,0,,,0,1,1,1,1,0,00-00 24:60,0,,0,0,0,0,0,2020-05-07 12:40:21,13554025,3479305,156
